,Player_ID,Game_ID
31,203648,0022100288
32,203648,0022100273
33,203648,0022100258
34,203648,0022100244
35,203648,0022100193
36,203648,0022100175
37,203648,0022100161
38,203648,0022100142
39,203648,0022100128
40,203648,0022100103
41,203648,0022100091
42,203648,0022100085
43,203648,0022100060
44,203648,0022100042
45,203648,0022100032
46,203648,0022100015
47,203648,0022100001
0,2546,0022001076
1,2546,0022001053
2,2546,0022001045
3,2546,0022001010
4,2546,0022000991
5,2546,0022000978
6,2546,0022000968
7,2546,0022000952
8,2546,0022000939
9,2546,0022000929
10,2546,0022000240
11,2546,0022000225
12,2546,0022000890
13,2546,0022000879
14,2546,0022000362
15,2546,0022000853
16,2546,0022000828
17,2546,0022000814
18,2546,0022000804
19,2546,0022000787
20,2546,0022000775
21,2546,0022000753
22,2546,0022000745
23,2546,0022000721
24,2546,0022000704
25,2546,0022000687
26,2546,0022000678
27,2546,0022000666
28,2546,0022000652
29,2546,0022000639
30,2546,0022000629
31,2546,0022000614
32,2546,0022000599
33,2546,0022000591
34,2546,0022000577
35,2546,0022000558
36,2546,0022000550
37,2546,0022000535
38,2546,0022000512
39,2546,0022000487
40,2546,0022000477
41,2546,0022000464
42,2546,0022000441
43,2546,0022000432
44,2546,0022000411
45,2546,0022000404
46,2546,0022000394
47,2546,0022000380
48,2546,0022000351
49,2546,0022000337
50,2546,0022000559
51,2546,0022000316
52,2546,0022000298
53,2546,0022000287
54,2546,0022000267
55,2546,0022000256
56,2546,0022000207
57,2546,0022000195
58,2546,0022000178
59,2546,0022000173
60,2546,0022000155
61,2546,0022000140
62,2546,0022000122
63,2546,0022000106
64,2546,0022000092
65,2546,0022000078
66,2546,0022000061
67,2546,0022000029
68,2546,0022000020
0,2546,0022101189
1,2546,0022101168
2,2546,0022101150
3,2546,0022101134
4,2546,0022101119
5,2546,0022101093
6,2546,0022101072
7,2546,0022101061
8,2546,0022101039
9,2546,0022101028
10,2546,0022101019
11,2546,0022101004
12,2546,0022100985
13,2546,0022100973
14,2546,0022100959
15,2546,0022100945
16,2546,0022100931
17,2546,0022100919
18,2546,0022100904
19,2546,0022100786
20,2546,0022100781
21,2546,0022100751
22,2546,0022100735
23,2546,0022100733
24,2546,0022100718
25,2546,0022100700
26,2546,0022100685
27,2546,0022100680
28,2546,0022100606
29,2546,0022100589
30,2546,0022100566
31,2546,0022100551
32,2546,0022100538
33,2546,0022100520
34,2546,0022100511
35,2546,0022100491
36,2546,0022100487
37,2546,0022100469
38,2546,0022100448
39,2546,0022100436
40,2546,0022100420
41,2546,0022100403
42,2546,0022100389
43,2546,0022100380
44,2546,0022100365
45,2546,0022100341
46,2546,0022100318
47,2546,0022100304
48,2546,0022100291
49,2546,0022100268
50,2546,0022100264
51,2546,0022100249
52,2546,0022100232
53,2546,0022100219
54,2546,0022100209
55,2546,0022100192
56,2546,0022100184
57,2546,0022100170
58,2546,0022100154
59,2546,0022100138
60,2546,0022100123
61,2546,0022100107
62,2546,0022100093
63,2546,0022100077
64,2546,0022100061
65,2546,0022100053
66,2546,0022100040
67,2546,0022100025
68,2546,0022100002
0,1630175,0022001075
1,1630175,0022001055
2,1630175,0022001049
3,1630175,0022001038
4,1630175,0022001022
5,1630175,0022001004
6,1630175,0022000990
7,1630175,0022000975
8,1630175,0022000961
9,1630175,0022000953
10,1630175,0022000933
11,1630175,0022000917
12,1630175,0022000914
13,1630175,0022000893
14,1630175,0022000876
15,1630175,0022000864
16,1630175,0022000849
17,1630175,0022000833
18,1630175,0022000816
19,1630175,0022000808
20,1630175,0022000790
21,1630175,0022000777
22,1630175,0022000380
23,1630175,0022000353
24,1630175,0022000344
25,1630175,0022000323
26,1630175,0022000309
27,1630175,0022000289
28,1630175,0022000273
29,1630175,0022000259
30,1630175,0022000252
31,1630175,0022000231
32,1630175,0022000221
33,1630175,0022000203
34,1630175,0022000190
35,1630175,0022000180
36,1630175,0022000151
37,1630175,0022000139
38,1630175,0022000127
39,1630175,0022000108
40,1630175,0022000093
41,1630175,0022000081
42,1630175,0022000064
43,1630175,0022000052
44,1630175,0022000033
45,1630175,0022000024
46,1630175,0022000012
0,1630175,0022101171
1,1630175,0022101151
2,1630175,0022101138
3,1630175,0022101123
4,1630175,0022101108
5,1630175,0022101091
6,1630175,0022101080
7,1630175,0022101065
8,1630175,0022101045
9,1630175,0022101030
10,1630175,0022101015
11,1630175,0022100995
12,1630175,0022100987
13,1630175,0022100977
14,1630175,0022100957
15,1630175,0022100458
16,1630175,0022100933
17,1630175,0022100921
18,1630175,0022100898
19,1630175,0022100874
20,1630175,0022100864
21,1630175,0022100855
22,1630175,0022100844
23,1630175,0022100823
24,1630175,0022100806
25,1630175,0022100796
26,1630175,0022100773
27,1630175,0022100769
28,1630175,0022100755
29,1630175,0022100736
30,1630175,0022100724
31,1630175,0022100701
32,1630175,0022100685
33,1630175,0022100668
34,1630175,0022100661
35,1630175,0022100650
36,1630175,0022100632
37,1630175,0022100620
38,1630175,0022100598
39,1630175,0022100593
40,1630175,0022100568
41,1630175,0022100477
42,1630175,0022100418
43,1630175,0022100403
44,1630175,0022100391
45,1630175,0022100377
46,1630175,0022100361
47,1630175,0022100337
48,1630175,0022100320
49,1630175,0022100233
50,1630175,0022100218
51,1630175,0022100202
52,1630175,0022100187
53,1630175,0022100159
54,1630175,0022100141
55,1630175,0022100125
56,1630175,0022100110
57,1630175,0022100101
58,1630175,0022100079
59,1630175,0022100071
60,1630175,0022100055
61,1630175,0022100045
62,1630175,0022100036
63,1630175,0022100018
64,1630175,0022100010
0,1628384,0022000965
1,1628384,0022000948
2,1628384,0022000930
3,1628384,0022000921
4,1628384,0022000904
5,1628384,0022000884
6,1628384,0022000831
7,1628384,0022000824
8,1628384,0022000794
9,1628384,0022000523
10,1628384,0022000772
11,1628384,0022000763
12,1628384,0022000737
13,1628384,0022000727
14,1628384,0022000711
15,1628384,0022000704
16,1628384,0022000684
17,1628384,0022000668
18,1628384,0022000648
19,1628384,0022000634
20,1628384,0022000506
21,1628384,0022000492
22,1628384,0022000484
23,1628384,0022000468
24,1628384,0022000445
25,1628384,0022000430
26,1628384,0022000258
27,1628384,0022000249
28,1628384,0022000234
29,1628384,0022000220
30,1628384,0022000210
31,1628384,0022000191
32,1628384,0022000175
33,1628384,0022000155
34,1628384,0022000148
35,1628384,0022000132
36,1628384,0022000115
37,1628384,0022000097
38,1628384,0022000084
39,1628384,0022000066
40,1628384,0022000049
41,1628384,0022000027
42,1628384,0022000014
0,1628384,0022101226
1,1628384,0022101151
2,1628384,0022101141
3,1628384,0022101127
4,1628384,0022101109
5,1628384,0022101095
6,1628384,0022100880
7,1628384,0022100863
8,1628384,0022100850
9,1628384,0022100834
10,1628384,0022100827
11,1628384,0022100810
12,1628384,0022100790
13,1628384,0022100430
14,1628384,0022100784
15,1628384,0022100767
16,1628384,0022100748
17,1628384,0022100472
18,1628384,0022100715
19,1628384,0022100702
20,1628384,0022100689
21,1628384,0022100675
22,1628384,0022100662
23,1628384,0022100641
24,1628384,0022100633
25,1628384,0022100613
26,1628384,0022100599
27,1628384,0022100584
28,1628384,0022100573
29,1628384,0022100563
30,1628384,0022100545
31,1628384,0022100534
32,1628384,0022100443
33,1628384,0022100208
34,1628384,0022100189
35,1628384,0022100171
36,1628384,0022100160
37,1628384,0022100139
38,1628384,0022100127
39,1628384,0022100112
40,1628384,0022100099
41,1628384,0022100081
42,1628384,0022100071
43,1628384,0022100058
44,1628384,0022100046
45,1628384,0022100029
46,1628384,0022100020
47,1628384,0022100006
0,1627853,0022001068
1,1627853,0022001060
2,1627853,0022000160
3,1627853,0022000434
4,1627853,0022000979
5,1627853,0022000959
6,1627853,0022000954
7,1627853,0022000937
8,1627853,0022000922
9,1627853,0022000907
10,1627853,0022000896
11,1627853,0022000881
12,1627853,0022000850
13,1627853,0022000769
14,1627853,0022000755
15,1627853,0022000730
16,1627853,0022000716
17,1627853,0022000697
18,1627853,0022000671
19,1627853,0022000656
20,1627853,0022000649
21,1627853,0022000637
22,1627853,0022000621
23,1627853,0022000612
24,1627853,0022000600
25,1627853,0022000572
26,1627853,0022000548
27,1627853,0022000531
28,1627853,0022000508
29,1627853,0022000493
30,1627853,0022000474
31,1627853,0022000460
32,1627853,0022000450
33,1627853,0022000564
34,1627853,0022000420
35,1627853,0022000400
36,1627853,0022000385
37,1627853,0022000368
38,1627853,0022000353
39,1627853,0022000245
40,1627853,0022000211
41,1627853,0022000198
42,1627853,0022000026
43,1627853,0022000015
0,1627853,0022101226
1,1627853,0022101204
2,1627853,0022101171
3,1627853,0022101162
4,1627853,0022101084
5,1627853,0022101037
6,1627853,0022100988
7,1627853,0022100974
8,1627853,0022100966
9,1627853,0022100934
0,2772,0022001062
1,2772,0022001050
2,2772,0022001032
3,2772,0022000145
4,2772,0022001005
5,2772,0022000986
6,2772,0022000969
7,2772,0022000960
8,2772,0022000938
9,2772,0022000922
10,2772,0022000907
11,2772,0022000898
12,2772,0022000888
13,2772,0022000871
14,2772,0022000863
15,2772,0022000852
16,2772,0022000838
17,2772,0022000827
18,2772,0022000814
19,2772,0022000784
20,2772,0022000773
21,2772,0022000749
22,2772,0022000733
23,2772,0022000722
24,2772,0022000710
25,2772,0022000686
26,2772,0022000678
27,2772,0022000664
28,2772,0022000645
29,2772,0022000632
0,2772,0022101150
1,2772,0022101134
2,2772,0022100919
3,2772,0022100904
4,2772,0022100884
5,2772,0022100854
6,2772,0022100829
7,2772,0022100822
8,2772,0022100799
9,2772,0022100786
10,2772,0022100735
11,2772,0022100700
12,2772,0022100685
13,2772,0022100680
14,2772,0022100665
15,2772,0022100649
16,2772,0022100626
17,2772,0022100606
18,2772,0022100589
19,2772,0022100566
20,2772,0022100551
21,2772,0022100538
22,2772,0022100469
23,2772,0022100448
0,201571,0022001066
1,201571,0022001058
2,201571,0022001046
3,201571,0022001031
4,201571,0022001016
5,201571,0022001006
6,201571,0022000822
7,201571,0022000802
8,201571,0022000799
9,201571,0022000456
10,201571,0022000768
11,201571,0022000760
12,201571,0022000738
13,201571,0022000724
14,201571,0022000712
15,201571,0022000696
16,201571,0022000688
17,201571,0022000672
18,201571,0022000657
19,201571,0022000635
20,201571,0022000603
21,201571,0022000589
22,201571,0022000573
23,201571,0022000555
24,201571,0022000540
25,201571,0022000520
26,201571,0022000486
27,201571,0022000471
28,201571,0022000453
29,201571,0022000445
30,201571,0022000430
31,201571,0022000415
32,201571,0022000402
33,201571,0022000389
34,201571,0022000373
35,201571,0022000357
36,201571,0022000346
37,201571,0022000329
38,201571,0022000316
39,201571,0022000299
40,201571,0022000293
41,201571,0022000277
42,201571,0022000254
43,201571,0022000226
44,201571,0022000209
45,201571,0022000182
46,201571,0022000165
47,201571,0022000151
48,201571,0022000137
49,201571,0022000129
50,201571,0022000113
51,201571,0022000099
52,201571,0022000073
53,201571,0022000058
54,201571,0022000051
55,201571,0022000036
56,201571,0022000006
0,201571,0022101220
1,201571,0022101211
2,201571,0022101202
3,201571,0022101189
4,201571,0022101168
5,201571,0022101160
6,201571,0022101150
7,201571,0022101134
8,201571,0022101119
9,201571,0022101093
10,201571,0022101072
11,201571,0022101061
12,201571,0022101051
13,201571,0022101039
14,201571,0022101028
15,201571,0022101019
16,201571,0022101004
17,201571,0022100985
18,201571,0022100973
19,201571,0022100959
20,201571,0022100945
21,201571,0022100739
22,201571,0022100640
23,201571,0022100623
24,201571,0022100711
25,201571,0022100552
26,201571,0022100476
27,201571,0022100473
28,201571,0022100459
29,201571,0022100441
30,201571,0022100431
31,201571,0022100417
32,201571,0022100407
33,201571,0022100395
34,201571,0022100386
35,201571,0022100372
36,201571,0022100352
37,201571,0022100337
38,201571,0022100297
39,201571,0022100271
40,201571,0022100256
41,201571,0022100239
42,201571,0022100221
43,201571,0022100205
44,201571,0022100177
45,201571,0022100145
46,201571,0022100133
47,201571,0022100122
48,201571,0022100107
49,201571,0022100093
50,201571,0022100068
51,201571,0022100052
52,201571,0022100037
53,201571,0022100023
54,201571,0022100008
0,1630166,0022000885
1,1630166,0022000872
2,1630166,0022000856
3,1630166,0022000847
4,1630166,0022000839
5,1630166,0022000820
6,1630166,0022000803
7,1630166,0022000798
8,1630166,0022000777
9,1630166,0022000763
10,1630166,0022000747
11,1630166,0022000179
12,1630166,0022000718
13,1630166,0022000707
14,1630166,0022000694
15,1630166,0022000679
16,1630166,0022000662
17,1630166,0022000647
18,1630166,0022000166
19,1630166,0022000619
20,1630166,0022000603
21,1630166,0022000589
22,1630166,0022000579
23,1630166,0022000566
24,1630166,0022000554
25,1630166,0022000536
26,1630166,0022000524
27,1630166,0022000517
28,1630166,0022000502
29,1630166,0022000488
30,1630166,0022000479
31,1630166,0022000464
32,1630166,0022000437
33,1630166,0022000421
34,1630166,0022000560
35,1630166,0022000396
36,1630166,0022000382
37,1630166,0022000368
38,1630166,0022000215
39,1630166,0022000347
40,1630166,0022000331
41,1630166,0022000559
42,1630166,0022000310
43,1630166,0022000152
44,1630166,0022000136
45,1630166,0022000124
46,1630166,0022000109
47,1630166,0022000086
48,1630166,0022000074
49,1630166,0022000063
50,1630166,0022000050
51,1630166,0022000033
52,1630166,0022000024
53,1630166,0022000013
0,1630166,0022101217
1,1630166,0022101204
2,1630166,0022101192
3,1630166,0022101184
4,1630166,0022101166
5,1630166,0022101152
6,1630166,0022101138
7,1630166,0022101132
8,1630166,0022101117
9,1630166,0022101101
10,1630166,0022101097
11,1630166,0022101077
12,1630166,0022101061
13,1630166,0022101050
14,1630166,0022101035
15,1630166,0022101025
16,1630166,0022101011
17,1630166,0022101004
18,1630166,0022100992
19,1630166,0022100963
20,1630166,0022100948
21,1630166,0022100926
22,1630166,0022100907
23,1630166,0022100899
24,1630166,0022100464
25,1630166,0022100876
26,1630166,0022100858
27,1630166,0022100847
28,1630166,0022100832
29,1630166,0022100811
30,1630166,0022100798
31,1630166,0022100774
32,1630166,0022100768
33,1630166,0022100749
34,1630166,0022100716
35,1630166,0022100699
36,1630166,0022100689
37,1630166,0022100669
38,1630166,0022100656
39,1630166,0022100642
40,1630166,0022100620
41,1630166,0022100612
42,1630166,0022100598
43,1630166,0022100585
44,1630166,0022100569
45,1630166,0022100553
46,1630166,0022100541
47,1630166,0022100527
48,1630166,0022100509
49,1630166,0022100495
50,1630166,0022100480
51,1630166,0022100447
52,1630166,0022100432
53,1630166,0022100427
54,1630166,0022100411
55,1630166,0022100392
56,1630166,0022100368
57,1630166,0022100355
58,1630166,0022100351
59,1630166,0022100334
60,1630166,0022100321
61,1630166,0022100311
62,1630166,0022100298
63,1630166,0022100286
64,1630166,0022100275
65,1630166,0022100254
66,1630166,0022100241
67,1630166,0022100225
68,1630166,0022100213
69,1630166,0022100201
70,1630166,0022100187
71,1630166,0022100158
72,1630166,0022100142
73,1630166,0022100126
74,1630166,0022100112
75,1630166,0022100097
76,1630166,0022100078
77,1630166,0022100066
78,1630166,0022100056
79,1630166,0022100044
80,1630166,0022100019
81,1630166,0022100006
0,1630555,0022100527
1,1630555,0022100495
2,1630555,0022100392
3,1630555,0022100351
4,1630555,0022100225
5,1630555,0022100213
6,1630555,0022100044
0,1629028,0022001039
1,1629028,0022001024
2,1629028,0022001009
3,1629028,0022000992
4,1629028,0022000983
5,1629028,0022000972
6,1629028,0022000955
7,1629028,0022000941
8,1629028,0022000920
9,1629028,0022000912
10,1629028,0022000892
11,1629028,0022000883
12,1629028,0022000873
13,1629028,0022000860
14,1629028,0022000843
15,1629028,0022000827
16,1629028,0022000822
17,1629028,0022000803
18,1629028,0022000788
19,1629028,0022000783
20,1629028,0022000768
21,1629028,0022000744
22,1629028,0022000730
23,1629028,0022000171
24,1629028,0022000703
25,1629028,0022000684
26,1629028,0022000670
27,1629028,0022000664
28,1629028,0022000651
29,1629028,0022000638
30,1629028,0022000628
31,1629028,0022000607
32,1629028,0022000194
33,1629028,0022000577
34,1629028,0022000185
35,1629028,0022000542
36,1629028,0022000526
37,1629028,0022000508
38,1629028,0022000496
39,1629028,0022000477
40,1629028,0022000462
41,1629028,0022000455
42,1629028,0022000433
43,1629028,0022000417
44,1629028,0022000406
45,1629028,0022000389
46,1629028,0022000372
47,1629028,0022000365
48,1629028,0022000349
49,1629028,0022000335
50,1629028,0022000319
51,1629028,0022000303
52,1629028,0022000286
53,1629028,0022000281
54,1629028,0022000248
55,1629028,0022000238
56,1629028,0022000222
57,1629028,0022000208
58,1629028,0022000152
59,1629028,0022000135
60,1629028,0022000123
61,1629028,0022000115
62,1629028,0022000091
63,1629028,0022000076
64,1629028,0022000068
65,1629028,0022000053
66,1629028,0022000039
67,1629028,0022000030
68,1629028,0022000004
0,1629028,0022101210
1,1629028,0022101189
2,1629028,0022101155
3,1629028,0022101145
4,1629028,0022101118
5,1629028,0022101099
6,1629028,0022101090
7,1629028,0022101066
8,1629028,0022101056
9,1629028,0022101038
